base_seed,category,degenerate_clip,early_image_path,final_image_path,guidance,instruction,pair_id,perturb_sigma_0,perturb_sigma_1,perturb_timestep_0,perturb_timestep_1,perturbation_id,perturbation_sign,q_early_clip,q_final_clip,readout_sigma,readout_timestep,sample_id,sde_scale,steps,subgroup,timestep_mode
20260743,1_change_object_80,0,images/piebench_1_change_object_80_111000000001/first_two/early/pair_13_pos.jpg,images/piebench_1_change_object_80_111000000001/first_two/final/pair_13_pos.jpg,3.5,Change the cat into a tiger.,13,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_13_pos,1,0.8691796660423279,0.9773684144020081,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_111000000001,0.7,10,structural_discrete,first_two
20260743,1_change_object_80,0,images/piebench_1_change_object_80_111000000001/first_two/early/pair_13_neg.jpg,images/piebench_1_change_object_80_111000000001/first_two/final/pair_13_neg.jpg,3.5,Change the cat into a tiger.,13,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_13_neg,-1,0.8880138397216797,1.012527585029602,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_111000000001,0.7,10,structural_discrete,first_two
20260743,1_change_object_80,0,images/piebench_1_change_object_80_111000000001/first_two/early/pair_14_pos.jpg,images/piebench_1_change_object_80_111000000001/first_two/final/pair_14_pos.jpg,3.5,Change the cat into a tiger.,14,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_14_pos,1,0.8699530959129333,1.037703514099121,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_111000000001,0.7,10,structural_discrete,first_two
20260743,1_change_object_80,0,images/piebench_1_change_object_80_111000000001/first_two/early/pair_14_neg.jpg,images/piebench_1_change_object_80_111000000001/first_two/final/pair_14_neg.jpg,3.5,Change the cat into a tiger.,14,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_14_neg,-1,0.9033656716346741,0.983712375164032,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_111000000001,0.7,10,structural_discrete,first_two
20260743,1_change_object_80,0,images/piebench_1_change_object_80_111000000001/first_two/early/pair_15_pos.jpg,images/piebench_1_change_object_80_111000000001/first_two/final/pair_15_pos.jpg,3.5,Change the cat into a tiger.,15,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_15_pos,1,0.9169410467147827,1.0188955068588257,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_111000000001,0.7,10,structural_discrete,first_two
20260743,1_change_object_80,0,images/piebench_1_change_object_80_111000000001/first_two/early/pair_15_neg.jpg,images/piebench_1_change_object_80_111000000001/first_two/final/pair_15_neg.jpg,3.5,Change the cat into a tiger.,15,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_15_neg,-1,0.8778781294822693,0.9852149486541748,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_111000000001,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_00_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_00_pos.jpg,3.5,Change the boy into a girl.,0,1.0,,1000.0,,pair_00_pos,1,0.9496262669563293,0.8508280515670776,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_00_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_00_neg.jpg,3.5,Change the boy into a girl.,0,1.0,,1000.0,,pair_00_neg,-1,0.893225371837616,0.8008090853691101,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_01_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_01_pos.jpg,3.5,Change the boy into a girl.,1,1.0,,1000.0,,pair_01_pos,1,0.8863070011138916,0.8372581601142883,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_01_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_01_neg.jpg,3.5,Change the boy into a girl.,1,1.0,,1000.0,,pair_01_neg,-1,0.8481524586677551,0.96087247133255,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_02_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_02_pos.jpg,3.5,Change the boy into a girl.,2,1.0,,1000.0,,pair_02_pos,1,0.8821997046470642,0.8187253475189209,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_02_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_02_neg.jpg,3.5,Change the boy into a girl.,2,1.0,,1000.0,,pair_02_neg,-1,0.8876018524169922,0.6798927783966064,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_03_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_03_pos.jpg,3.5,Change the boy into a girl.,3,1.0,,1000.0,,pair_03_pos,1,0.9118579626083374,0.5295607447624207,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_03_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_03_neg.jpg,3.5,Change the boy into a girl.,3,1.0,,1000.0,,pair_03_neg,-1,0.8294018507003784,0.9018763899803162,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_04_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_04_pos.jpg,3.5,Change the boy into a girl.,4,1.0,,1000.0,,pair_04_pos,1,0.8844714760780334,0.86823970079422,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_04_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_04_neg.jpg,3.5,Change the boy into a girl.,4,1.0,,1000.0,,pair_04_neg,-1,0.9533056616783142,0.6587488651275635,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_05_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_05_pos.jpg,3.5,Change the boy into a girl.,5,1.0,,1000.0,,pair_05_pos,1,0.8896145224571228,0.8164058327674866,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_05_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_05_neg.jpg,3.5,Change the boy into a girl.,5,1.0,,1000.0,,pair_05_neg,-1,0.8288294672966003,0.8072580099105835,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_06_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_06_pos.jpg,3.5,Change the boy into a girl.,6,1.0,,1000.0,,pair_06_pos,1,0.8506084680557251,0.9824686050415039,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_06_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_06_neg.jpg,3.5,Change the boy into a girl.,6,1.0,,1000.0,,pair_06_neg,-1,0.9347590208053589,0.8532343506813049,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_07_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_07_pos.jpg,3.5,Change the boy into a girl.,7,1.0,,1000.0,,pair_07_pos,1,0.8889452219009399,0.8342704772949219,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_07_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_07_neg.jpg,3.5,Change the boy into a girl.,7,1.0,,1000.0,,pair_07_neg,-1,0.8923647999763489,0.680351197719574,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_08_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_08_pos.jpg,3.5,Change the boy into a girl.,8,1.0,,1000.0,,pair_08_pos,1,0.914983868598938,0.5356554985046387,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_08_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_08_neg.jpg,3.5,Change the boy into a girl.,8,1.0,,1000.0,,pair_08_neg,-1,0.9872639179229736,0.7942720651626587,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_09_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_09_pos.jpg,3.5,Change the boy into a girl.,9,1.0,,1000.0,,pair_09_pos,1,0.9061557054519653,0.9471567273139954,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_09_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_09_neg.jpg,3.5,Change the boy into a girl.,9,1.0,,1000.0,,pair_09_neg,-1,0.9202479124069214,0.6111568212509155,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_10_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_10_pos.jpg,3.5,Change the boy into a girl.,10,1.0,,1000.0,,pair_10_pos,1,0.9335976243019104,0.8356693983078003,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_10_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_10_neg.jpg,3.5,Change the boy into a girl.,10,1.0,,1000.0,,pair_10_neg,-1,0.8277661204338074,0.6937832236289978,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_11_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_11_pos.jpg,3.5,Change the boy into a girl.,11,1.0,,1000.0,,pair_11_pos,1,0.925573468208313,1.0363349914550781,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_11_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_11_neg.jpg,3.5,Change the boy into a girl.,11,1.0,,1000.0,,pair_11_neg,-1,0.7764487862586975,0.5060207843780518,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_12_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_12_pos.jpg,3.5,Change the boy into a girl.,12,1.0,,1000.0,,pair_12_pos,1,0.893587589263916,0.9190544486045837,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_12_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_12_neg.jpg,3.5,Change the boy into a girl.,12,1.0,,1000.0,,pair_12_neg,-1,0.8207404613494873,0.6218207478523254,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_13_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_13_pos.jpg,3.5,Change the boy into a girl.,13,1.0,,1000.0,,pair_13_pos,1,0.9017423987388611,0.8595029711723328,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_13_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_13_neg.jpg,3.5,Change the boy into a girl.,13,1.0,,1000.0,,pair_13_neg,-1,0.8726020455360413,0.558775007724762,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_14_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_14_pos.jpg,3.5,Change the boy into a girl.,14,1.0,,1000.0,,pair_14_pos,1,0.8531497716903687,0.5282062292098999,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_14_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_14_neg.jpg,3.5,Change the boy into a girl.,14,1.0,,1000.0,,pair_14_neg,-1,0.9336059093475342,0.9174238443374634,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_15_pos.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_15_pos.jpg,3.5,Change the boy into a girl.,15,1.0,,1000.0,,pair_15_pos,1,0.938583493232727,0.8108994364738464,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_only/early/pair_15_neg.jpg,images/piebench_1_change_object_80_112000000002/first_only/final/pair_15_neg.jpg,3.5,Change the boy into a girl.,15,1.0,,1000.0,,pair_15_neg,-1,0.9663248658180237,0.5650414228439331,0.9660137891769409,966.0137939453125,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_only
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_00_pos.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_00_pos.jpg,3.5,Change the boy into a girl.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_pos,1,0.8529991507530212,0.9159794449806213,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_00_neg.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_00_neg.jpg,3.5,Change the boy into a girl.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_neg,-1,0.7856638431549072,0.6483760476112366,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_01_pos.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_01_pos.jpg,3.5,Change the boy into a girl.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_pos,1,0.6677194833755493,0.5671570897102356,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_01_neg.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_01_neg.jpg,3.5,Change the boy into a girl.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_neg,-1,0.9624518752098083,1.0362746715545654,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_02_pos.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_02_pos.jpg,3.5,Change the boy into a girl.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_pos,1,0.972815752029419,0.7800036668777466,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_02_neg.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_02_neg.jpg,3.5,Change the boy into a girl.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_neg,-1,0.8808995485305786,0.870091438293457,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_03_pos.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_03_pos.jpg,3.5,Change the boy into a girl.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_pos,1,0.7492957711219788,0.5397632718086243,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_03_neg.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_03_neg.jpg,3.5,Change the boy into a girl.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_neg,-1,0.8711078763008118,0.7294194102287292,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_04_pos.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_04_pos.jpg,3.5,Change the boy into a girl.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_pos,1,0.7741110324859619,0.6600715517997742,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
20260754,1_change_object_80,0,images/piebench_1_change_object_80_112000000002/first_two/early/pair_04_neg.jpg,images/piebench_1_change_object_80_112000000002/first_two/final/pair_04_neg.jpg,3.5,Change the boy into a girl.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_neg,-1,0.8675587773323059,0.7354030013084412,0.9266473650932312,926.6473388671875,piebench_1_change_object_80_112000000002,0.7,10,structural_discrete,first_two
